seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,mean_lat,mean_long,seller_zip_code_prefix,seller_city,seller_state,major_state,deliverd_difftime,delivered_days,review_score,review_comments
3e35a8bb43569389d3cebef0ce820f69,17c77fd570aa86b74387fae66d9d4edd,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-18 11:09:00,food_drink,industry,,,,,reseller,NA,0,2018-01-04,22c29808c4f815213303f8933030604c,unknown,8f6d16c31abb30b7b4650272cb0014a3,ddb2249e0316d365ceae561c0f011bce,12280,cacapava,SP,ff701a7c869ad21de22a6994237c8a00,delivered,2018-04-12 19:47:40,2018-04-13T00:10:33Z,2018-04-18 00:41:29,2018-04-20T21:48:39Z,2018-04-30T04:00:00Z,2,5ff4076c0f01eeba4f728c9e3fa2653c,2018-04-18 20:10:33,27.9,14.44,bebidas,28,242,1,2000,19,38,19,1,credit_card,1,84.68,-23.093824983470043,-45.70170520211156,3124,sao paulo,SP,0,-9,7.901458333333334,5,
3e35a8bb43569389d3cebef0ce820f69,17c77fd570aa86b74387fae66d9d4edd,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-18 11:09:00,food_drink,industry,,,,,reseller,NA,0,2018-01-04,22c29808c4f815213303f8933030604c,unknown,8f6d16c31abb30b7b4650272cb0014a3,ddb2249e0316d365ceae561c0f011bce,12280,cacapava,SP,ff701a7c869ad21de22a6994237c8a00,delivered,2018-04-12 19:47:40,2018-04-13T00:10:33Z,2018-04-18 00:41:29,2018-04-20T21:48:39Z,2018-04-30T04:00:00Z,1,5ff4076c0f01eeba4f728c9e3fa2653c,2018-04-18 20:10:33,27.9,14.44,bebidas,28,242,1,2000,19,38,19,1,credit_card,1,84.68,-23.093824983470043,-45.70170520211156,3124,sao paulo,SP,0,-9,7.901458333333334,5,
3ea08c48e851106d2f584349daba335f,04f8b803895d585e29bf21162e49cc84,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-04-19 17:11:18,baby,online_medium,cat,,,,manufacturer,NA,0,2018-01-25,b76ef37428e6799c421989521c0e5077,social,6f0a02abf3285b0667fdb9c5289a330e,8260b78c03f364bc5083001da3fadcbc,30431,belo horizonte,MG,f5909b82b8d450b4e0a75dac08752dc8,delivered,2018-06-13 21:43:00,2018-06-14T02:00:37Z,2018-06-18 14:43:00,2018-06-20T01:48:29Z,2018-07-05T04:00:00Z,1,c327898dd247165a50bd1d6a2a38347b,2018-06-19 22:00:37,170,22.94,bebes,55,2325,3,1600,40,20,40,1,credit_card,2,192.94,-19.935486917207527,-43.96684971780441,36201,barbacena,MG,1,-15,5.991574074074075,4,
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,2dd40a5b6b9d31ba875454cee402c2e7,f7920a4a0e17a3dc362e9b073591fd54,5572,sao paulo,SP,dddb05d44cc0328777c8d87c479b3680,delivered,2018-05-02 18:59:47,2018-05-02T23:40:16Z,2018-05-03 15:37:00,2018-05-09T00:41:10Z,2018-05-25T04:00:00Z,1,9b887ea9c5de0f08367e5bd0e48a4c0f,2018-05-11 19:31:19,129.9,15.76,pet_shop,54,1043,1,680,32,29,22,1,credit_card,2,145.66,-23.596746827785218,-46.795405866043915,86039,londrina,PR,1,-16,6.042291666666666,5,"I received the product in 4 days, otimo, my cat loves it, not for drinking water!"
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,1c489feb0e580cc8e3efaeadb2a9caa1,74ff394db4e98c42e572c43e516b6552,22050,rio de janeiro,RJ,6c8301b08c7426b14823e6362151d190,delivered,2018-05-09 19:36:34,2018-05-10T20:58:49Z,2018-05-11 15:03:00,2018-05-25T01:59:40Z,2018-06-12T04:00:00Z,1,3cfffc4b061b3de0d9e375ed02e4124d,2018-05-16 16:58:49,45,23.28,pet_shop,45,1016,2,9400,47,15,34,1,boleto,1,68.28,-22.972595655601555,-43.18771945633724,86039,londrina,PR,0,-18,14.20892361111111,5,
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,578c6b9a577d79103c6328de248eea5e,87db600753c78160792e4fbfde4a3025,13417,piracicaba,SP,b99b9205eafc5fa75cfce1be7d1d9bff,delivered,2018-04-06 09:20:57,2018-04-06T13:30:21Z,2018-04-07 01:18:34,2018-04-14T02:51:49Z,2018-05-03T04:00:00Z,2,9644a7af60743efbb41bd30c624799c5,2018-04-12 09:30:21,129.9,12.45,pet_shop,58,1048,1,2192,38,21,24,1,credit_card,2,201.04,-22.73987798156068,-47.63618969875937,86039,londrina,PR,0,-19,7.556574074074074,1,I did not receive the products and still came a wrong product has yet come to waiting for the return of you guys?
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,8fe02ad97529e52360d274bbe3d06a8a,b17a7aa839204c0c08f0f84d21d72758,22270,rio de janeiro,RJ,38f4a818aeb307590cee2478e61c9fa6,delivered,2018-03-30 11:29:18,2018-03-30T16:15:12Z,2018-03-31 15:16:51,2018-04-10T05:16:48Z,2018-05-08T04:00:00Z,1,9644a7af60743efbb41bd30c624799c5,2018-04-05 12:15:12,129.9,23.84,pet_shop,58,1048,1,2192,38,21,24,1,credit_card,10,153.74,-22.953082188232276,-43.18924536490677,86039,londrina,PR,0,-27,10.54277777777778,5,
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,bbdc192e1ac894026ba32bf978ac2b8c,0a29e8721eab5b1b8debc5adb5dfee51,15500,votuporanga,SP,b026d8284e76ad0e8420de7414eb519f,delivered,2018-04-06 14:59:49,2018-04-06T19:15:09Z,2018-04-07 17:03:37,2018-04-16T20:33:39Z,2018-05-03T04:00:00Z,1,ed7a2d60973a0c44c806f2ab9ea28b94,2018-04-12 15:15:09,45,14.43,pet_shop,43,629,2,5153,47,25,34,1,credit_card,1,59.43,-20.420269781817655,-49.97168387901127,86039,londrina,PR,1,-16,10.05451388888889,5,
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,7719d6673acd0a17faf6c9a9f5f49dda,4e120f53d49d0be0732e809a4a1f1d02,15840,itajobi,SP,9ba1d15b07227b24bacaa5bfc9e39b66,delivered,2018-03-31 23:39:52,2018-04-01T04:31:20Z,2018-04-02 19:08:49,2018-04-09T16:38:34Z,2018-04-27T04:00:00Z,1,ed7a2d60973a0c44c806f2ab9ea28b94,2018-04-05 00:30:03,45,19.32,pet_shop,43,629,2,5153,47,25,34,1,credit_card,1,64.32,-21.31499774715289,-49.055417305075984,86039,londrina,PR,0,-17,8.50502314814815,5,I loved my product
3f9be91358837bff69df67edfa3e42e8,70217dd96da535e0b862ae12245c8906,9e4d1098a3b0f5da39b0bc48f9876645,495d4e95a8cf8bbf8b432b612a2aa328,2018-03-01 17:44:43,pet,online_medium,cat,,,,reseller,NA,0,2018-02-19,22c29808c4f815213303f8933030604c,paid_search,a6a98e424638dafd3a75867ed4fbceab,3966220119e365b73655a351afeb70f9,34650,sabara,MG,ef27899be3cc299d6e7b3a0d9c895809,delivered,2018-05-12 18:04:04,2018-05-12T22:35:58Z,2018-05-14 16:05:00,2018-05-23T21:45:43Z,2018-06-07T04:00:00Z,1,ed7a2d60973a0c44c806f2ab9ea28b94,2018-05-17 18:31:37,45,23.28,pet_shop,43,629,2,5153,47,25,34,1,credit_card,1,68.28,-19.869490507084777,-43.89515881129176,86039,londrina,PR,0,-14,10.965104166666666,5,
4125d9385a25e82d2f72d3a0fd55bc3f,d6e0ddfc5b05597877a7d5036789a3a1,a8387c01a09e99ce014107505b92388c,9e4d1098a3b0f5da39b0bc48f9876645,2018-04-05 15:06:11,home_decor,online_medium,cat,,,,reseller,NA,0,2018-03-30,22c29808c4f815213303f8933030604c,direct_traffic,d152e59310ba4b2f8a71a0c919f1c4d2,de9635ece12e65615746483baf25d62b,34800,caete,MG,733abca4b3372182a6c955ed064b0929,delivered,2018-08-01 16:28:34,2018-08-01T20:44:08Z,2018-08-06 12:14:00,2018-08-10T20:14:28Z,2018-08-14T04:00:00Z,1,f5131289ca7eab9700015f6e8bfa8e41,2018-08-07 16:44:08,42.9,18.4,utilidades_domesticas,47,1848,3,500,25,6,20,1,credit_card,5,61.3,-19.8849004292492,-43.66495294562986,11065,santos,SP,1,-3,8.97939814814815,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,0f5cb52a437e2f6062863423966ccb54,df7491b778a4f160e6d0441eaeb59856,17020,bauru,SP,427bdcc4eb03caf53fde12f57a84d443,delivered,2018-06-06 14:47:29,2018-06-06T19:12:55Z,2018-06-07 13:29:00,2018-06-13T22:45:38Z,2018-07-12T04:00:00Z,2,7088744b00831b410bd17716cb578f39,2018-06-14 15:12:55,34.5,13.71,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,2,144.63,-22.306200916074914,-49.066624782509635,9070,santo andre,SP,0,-28,7.147719907407408,2,"I received only one third cartridge I asked, now need to know about the freight?"
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2b9b0a1c181f767e11f646be504aa858,e620a3f4451319f481718e291372d925,13173,sumare,SP,2e95196ae337c5a2956c332bb1fc0a7a,delivered,2018-06-26 13:37:09,2018-06-26T17:56:11Z,2018-06-28 18:08:00,2018-07-05T01:03:39Z,2018-07-13T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-07-02 13:56:11,34.5,8.99,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,1,43.49,-22.80038692546635,-47.27589886745043,9070,santo andre,SP,1,-8,8.296851851851853,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,47e47955af2683fa8896688e8aaa279f,9565b6eb599caea334238cf517c2408b,13218,jundiai,SP,c4cffa375b754170e9823a1fe9ac75bb,delivered,2018-07-29 00:48:48,2018-07-30T23:31:59Z,2018-07-31 17:58:00,2018-08-04T22:26:54Z,2018-08-10T04:00:00Z,1,f0087499874ae6c0b14f7b42671519fc,2018-08-01 16:45:36,85,11.62,informatica_acessorios,57,122,1,1300,32,17,32,1,voucher,1,96.62,-23.17397191923417,-46.852864160619646,9070,santo andre,SP,0,-5,4.954803240740741,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,0f5cb52a437e2f6062863423966ccb54,df7491b778a4f160e6d0441eaeb59856,17020,bauru,SP,427bdcc4eb03caf53fde12f57a84d443,delivered,2018-06-06 14:47:29,2018-06-06T19:12:55Z,2018-06-07 13:29:00,2018-06-13T22:45:38Z,2018-07-12T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-06-14 15:12:55,34.5,13.71,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,2,144.63,-22.306200916074914,-49.066624782509635,9070,santo andre,SP,0,-28,7.147719907407408,2,"I received only one third cartridge I asked, now need to know about the freight?"
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,a5942cce62180f9c3f7ea610f1e8bd8e,14f15be8609809064cbc91c44b2e9044,72425,brasilia,DF,d5fbbc2e51c9e93de3502e15b4159d46,delivered,2018-04-06 07:33:51,2018-04-07T06:50:13Z,2018-04-09 19:24:21,2018-04-18T01:04:13Z,2018-04-25T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-04-12 02:50:13,34.5,15.23,informatica_acessorios,51,311,1,1013,30,15,16,1,boleto,1,49.73,-16.024003122130157,-48.071650164269066,9070,santo andre,SP,0,-7,10.759722222222223,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,0f5cb52a437e2f6062863423966ccb54,df7491b778a4f160e6d0441eaeb59856,17020,bauru,SP,427bdcc4eb03caf53fde12f57a84d443,delivered,2018-06-06 14:47:29,2018-06-06T19:12:55Z,2018-06-07 13:29:00,2018-06-13T22:45:38Z,2018-07-12T04:00:00Z,3,7088744b00831b410bd17716cb578f39,2018-06-14 15:12:55,34.5,13.71,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,2,144.63,-22.306200916074914,-49.066624782509635,9070,santo andre,SP,1,-28,7.147719907407408,2,"I received only one third cartridge I asked, now need to know about the freight?"
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,02b5dc176731821cbf299ba7ac64053c,ef44afa41550ba9f5764f8570a28d420,41810,salvador,BA,9888a350c98263705a75ee0a82e90e7c,delivered,2018-07-01 08:23:21,2018-07-01T12:35:12Z,2018-07-03 13:01:00,2018-07-12T00:58:41Z,2018-07-25T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-07-03 08:35:12,34.5,18.39,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,1,52.89,-12.992588169568942,-38.453968280831816,9070,santo andre,SP,0,-13,10.51630787037037,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,163fce777143335f91e6fe8b2c3b960c,064d1aae158ad9addc625f5588fdc2cd,4470,sao paulo,SP,4ec3c9f805653722ef9965b81ffe924c,delivered,2018-03-20 14:33:00,2018-03-21T06:49:08Z,2018-03-22 19:58:35,2018-03-28T23:42:07Z,2018-04-02T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-03-27 02:49:08,34.5,7.39,informatica_acessorios,51,311,1,1013,30,15,16,1,boleto,1,41.89,-23.712240022751914,-46.654292330014215,9070,santo andre,SP,0,-4,7.703460648148148,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,5e25baa32999404a42889ee63ab584aa,c9642c0c0ccea945d317f8894a2ca45d,3820,sao paulo,SP,86955b2db2cfd164e4ba01d2f63d0906,delivered,2018-05-01 19:00:58,2018-05-01T23:13:27Z,2018-05-02 13:51:00,2018-05-03T22:02:52Z,2018-05-14T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-05-07 19:13:27,34.5,7.39,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,2,41.89,-23.49586308777146,-46.50308450815669,9070,santo andre,SP,0,-10,1.9509837962962964,5,
41b14765bd56c8ad10971074380f9c0c,2008b6bfa59e4d81791f9ecbfd9f1a75,4b339f9567d060bcea4f5136b9f5949e,d3d1e91a157ea7f90548eef82f1955e3,2018-02-15 11:24:52,computers,industry,,,,,reseller,NA,0,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,92504252be756b023437fbe7e6db9463,8189b4181f6a26f256555e3ea07f7ec3,5529,sao paulo,SP,4ac657f0949f8f58a10b48c192df0b4e,delivered,2018-07-05 13:15:27,2018-07-05T20:09:18Z,2018-07-05 14:48:00,2018-07-07T15:08:33Z,2018-07-18T04:00:00Z,1,7088744b00831b410bd17716cb578f39,2018-07-09 13:31:26,34.5,8.99,informatica_acessorios,51,311,1,1013,30,15,16,1,credit_card,1,43.49,-23.592967286979885,-46.7360761735398,9070,santo andre,SP,0,-10,1.7911458333333334,5,Product quality and delivery time as combining.
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,16900,andradina,SP,7c1e7c128210689fc46f3412f765b678,delivered,2018-04-12 12:03:01,2018-04-13T06:11:02Z,2018-04-13 18:38:43,2018-04-18T20:12:21Z,2018-05-08T04:00:00Z,1,b796ff0faef3d062a8ea7c5ec1085469,2018-04-19 02:11:02,90.5,19.59,esporte_lazer,57,763,1,1175,21,32,17,1,boleto,1,330.29,-20.90546920360634,-51.381627228543195,29260,domingos martins,ES,1,-19,5.584247685185185,5,Very good fast delivery
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,94d68507f622fb53c4e6743dfa3a9503,7a72982960479fc3ec001e4925e1e0dc,35330,inhapim,MG,eb96e626e9e03230dd582597da1a68ff,delivered,2018-05-08 10:44:15,2018-05-09T07:51:49Z,2018-05-09 13:05:00,2018-05-19T02:33:08Z,2018-06-01T04:00:00Z,1,8058b0067728a211c68874081e7352d4,2018-05-15 03:51:49,39.5,19.32,esporte_lazer,56,1720,1,1000,20,20,14,1,boleto,1,58.82,-19.546635831295774,-42.112670848873115,29260,domingos martins,ES,0,-13,9.778692129629631,5,Very good delivery. Site of confidence !!!
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,ea0d5d3cb952f08d3734e1ab8814e4c7,f17b7c86a8eaa3ed4056e4dff553490a,13500,rio claro,SP,e06c6d2cccfbf53339917bf60c317955,delivered,2018-03-11 11:45:43,2018-03-12T21:29:47Z,2018-03-13 22:58:35,2018-03-19T19:03:18Z,2018-04-03T04:00:00Z,2,0449efdb5b6a5d301b098972abd1749e,2018-03-16 17:29:47,37.5,18.23,esporte_lazer,54,1297,1,375,21,16,12,2,voucher,1,23.79,-22.408952143712384,-47.563680414821135,29260,domingos martins,ES,0,-14,6.898275462962963,4,
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,16900,andradina,SP,7c1e7c128210689fc46f3412f765b678,delivered,2018-04-12 12:03:01,2018-04-13T06:11:02Z,2018-04-13 18:38:43,2018-04-18T20:12:21Z,2018-05-08T04:00:00Z,2,c1263771de6bc2dca4fdf0994079dd19,2018-04-19 02:11:02,90.5,19.6,esporte_lazer,59,763,1,1175,21,32,17,1,boleto,1,330.29,-20.90546920360634,-51.381627228543195,29260,domingos martins,ES,0,-19,5.584247685185185,5,Very good fast delivery
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,cd2b0b6fa9ebbfb21e1f95f5ec70db2d,c04dccbb7aa2e6073045c4c85d4c3078,33115,santa luzia,MG,5b57f1611ce8186213ff0f850df43fc3,delivered,2018-03-15 17:54:17,2018-03-15T22:09:46Z,2018-03-16 23:49:37,2018-03-28T21:51:56Z,2018-04-11T04:00:00Z,1,b1bd2eebcf90443f4f17e71bb89468a2,2018-03-21 18:09:46,28,18.23,esporte_lazer,52,520,1,200,16,15,15,1,credit_card,3,46.23,-19.796231634884986,-43.91571850311825,29260,domingos martins,ES,1,-13,12.987615740740742,5,
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,16900,andradina,SP,7c1e7c128210689fc46f3412f765b678,delivered,2018-04-12 12:03:01,2018-04-13T06:11:02Z,2018-04-13 18:38:43,2018-04-18T20:12:21Z,2018-05-08T04:00:00Z,3,b1a2c5a9823f4c481150a7ab9e48be70,2018-04-19 02:11:02,90.5,19.6,esporte_lazer,54,756,1,1325,21,32,17,1,boleto,1,330.29,-20.90546920360634,-51.381627228543195,29260,domingos martins,ES,0,-19,5.584247685185185,5,Very good fast delivery
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,ea0d5d3cb952f08d3734e1ab8814e4c7,f17b7c86a8eaa3ed4056e4dff553490a,13500,rio claro,SP,e06c6d2cccfbf53339917bf60c317955,delivered,2018-03-11 11:45:43,2018-03-12T21:29:47Z,2018-03-13 22:58:35,2018-03-19T19:03:18Z,2018-04-03T04:00:00Z,2,0449efdb5b6a5d301b098972abd1749e,2018-03-16 17:29:47,37.5,18.23,esporte_lazer,54,1297,1,375,21,16,12,1,credit_card,4,87.67,-22.408952143712384,-47.563680414821135,29260,domingos martins,ES,0,-14,6.898275462962963,4,
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,022bc7ff7c20f7f9343a9fd58bcb3870,2ef9e79cf6bf3c0dac3b48c8dd46259e,4015,sao paulo,SP,4e839b1ce670c701bd83a9d9aeb58969,delivered,2018-05-01 15:09:52,2018-05-01T19:35:06Z,2018-05-02 13:51:00,2018-05-07T22:46:35Z,2018-05-21T04:00:00Z,1,b1bd2eebcf90443f4f17e71bb89468a2,2018-05-07 15:31:20,29.9,18.23,esporte_lazer,52,520,1,200,16,15,15,1,debit_card,1,96.26,-23.586521320546407,-46.643773910197844,29260,domingos martins,ES,0,-13,6.132974537037038,5,
41da412d33e8da4f22baf55cb1bde82c,dedd5db8f760f36dd41fba0d5e94308b,f6c6ab65a1c732f154b371401448be6d,060c0a26f19f4d66b42e0d8796688490,2017-12-11 18:07:26,food_supplement,industry,,,,,manufacturer,NA,0,2017-11-21,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,1143cb42a9d88baaa837658e0892f364,2ef9e79cf6bf3c0dac3b48c8dd46259e,4015,sao paulo,SP,af4bc5e9bc2ad444c7d4e2fc8e45ebda,delivered,2018-03-21 12:08:41,2018-03-23T06:10:38Z,2018-03-26 16:03:38,2018-03-31T16:56:44Z,2018-04-12T04:00:00Z,1,b1bd2eebcf90443f4f17e71bb89468a2,2018-03-29 02:10:38,28,18.23,esporte_lazer,52,520,1,200,16,15,15,1,boleto,1,46.23,-23.586521320546407,-46.643773910197844,29260,domingos martins,ES,0,-11,8.448680555555557,5,
