seller_id,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,first_contact_date,landing_page_id,origin,product_category_name,customer_city,seller_city,order_id,product_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_state,order_item_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_state,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,payment_sequential,payment_type,payment_installments,payment_value,selllat,selllng,custlat,custlng,product_category_name_english
2fa13c8bd5705d279f7ed5cc9ec61c68,e5d0a99e3684733914f594116839e0c2,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-18T02:00:00Z,health_beauty,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,beleza_saude,sao paulo,sao paulo,d475435c334bbda632af299cf41813d8,b38af792344fd2204db614a9c189e3b2,60147e1fdd1258097f8cf4adb47a7e0a,delivered,2018-04-20T11:25:54Z,2018-04-20T11:35:18Z,2018-04-20T20:36:42Z,2018-04-23T18:03:36Z,2018-04-30T00:00:00Z,1c1e2afbd2bdff900b9fdd410359ca83,03185,SP,1,2018-04-26T11:35:18Z,16.9,7.39,04679,SP,58,1440,2,150,18,15,12,1,credit_card,2,24.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,health_beauty
2fa13c8bd5705d279f7ed5cc9ec61c68,e5d0a99e3684733914f594116839e0c2,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-18T02:00:00Z,health_beauty,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,perfumaria,brasilia,sao paulo,0c06719338eba9ad30362c43bad76d87,a3c6e207e106b9ccc0b813a7a0932530,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10T17:52:57Z,2018-07-10T20:31:01Z,2018-07-12T13:23:00Z,2018-07-16T13:51:39Z,2018-07-27T00:00:00Z,4c3e319751f31fb9c21a247247fe85e0,70680,DF,2,2018-07-16T18:06:38Z,23.5,17.97,04679,SP,43,370,1,1200,33,13,14,1,credit_card,7,124.41,-23.383208369273664,-46.366472184978974,-11.000345376867365,-47.629992687473944,perfumery
2fa13c8bd5705d279f7ed5cc9ec61c68,e5d0a99e3684733914f594116839e0c2,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-18T02:00:00Z,health_beauty,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,perfumaria,brasilia,sao paulo,0c06719338eba9ad30362c43bad76d87,a3c6e207e106b9ccc0b813a7a0932530,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10T17:52:57Z,2018-07-10T20:31:01Z,2018-07-12T13:23:00Z,2018-07-16T13:51:39Z,2018-07-27T00:00:00Z,4c3e319751f31fb9c21a247247fe85e0,70680,DF,3,2018-07-16T18:06:38Z,23.5,17.97,04679,SP,43,370,1,1200,33,13,14,1,credit_card,7,124.41,-23.383208369273664,-46.366472184978974,-11.000345376867365,-47.629992687473944,perfumery
2fa13c8bd5705d279f7ed5cc9ec61c68,e5d0a99e3684733914f594116839e0c2,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-18T02:00:00Z,health_beauty,online_medium,NA,NA,NA,NA,reseller,NA,0,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,perfumaria,brasilia,sao paulo,0c06719338eba9ad30362c43bad76d87,a3c6e207e106b9ccc0b813a7a0932530,627dfd4a1b84a6a7e2a5e989ba72101d,delivered,2018-07-10T17:52:57Z,2018-07-10T20:31:01Z,2018-07-12T13:23:00Z,2018-07-16T13:51:39Z,2018-07-27T00:00:00Z,4c3e319751f31fb9c21a247247fe85e0,70680,DF,1,2018-07-16T18:06:38Z,23.5,17.97,04679,SP,43,370,1,1200,33,13,14,1,credit_card,7,124.41,-23.383208369273664,-46.366472184978974,-11.000345376867365,-47.629992687473944,perfumery
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,salto,sao paulo,2fdd596723c47b1dd0dcade4d2cd1df4,c34eca608b9ad78334018f7690b48912,3faa0b42ec04b1eb50445122ce3b70d5,delivered,2018-07-31T20:50:52Z,2018-07-31T21:05:08Z,2018-08-03T14:18:00Z,2018-08-06T15:03:33Z,2018-08-07T00:00:00Z,5238a74a89a5376a9c693cd09e3946c9,13323,SP,1,2018-08-02T21:05:08Z,90,7.89,03563,SP,58,374,1,300,23,19,18,1,debit_card,1,97.89,-23.383208369273664,-46.366472184978974,-23.117461332794623,-47.258228733019656,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,4edb6ef70ac1110853f2faae2794ac6a,2367a519f69c9163cb6261bd2ce42ad4,7cec4776cc3a211b8bfbb1d27b6f94a4,delivered,2018-05-07T17:23:11Z,2018-05-09T03:11:43Z,2018-05-09T13:49:00Z,2018-05-10T20:59:29Z,2018-05-17T00:00:00Z,44f64d6e24ff2d6e4361f89295f5608d,04120,SP,1,2018-05-15T03:11:43Z,27.99,7.39,03563,SP,50,401,1,275,29,10,34,1,boleto,1,70.76,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,santo andre,sao paulo,98484b32a3bbf287f3347e001275ed21,e966b10d5690d77bfc03cef8f9a26d57,c156d63bdfce1d456bd43cf1c4dadfca,delivered,2018-07-21T08:04:54Z,2018-07-21T08:24:16Z,2018-07-23T11:58:00Z,2018-07-24T17:17:30Z,2018-07-31T00:00:00Z,e5cf9da72b751849b7b217f7a943d0fa,09060,SP,1,2018-07-24T08:23:47Z,100,7.96,03563,SP,49,712,1,150,18,18,15,1,credit_card,2,107.96,-23.383208369273664,-46.366472184978974,-7.2208951332019655,-36.632798948622096,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,fa91e7e50fe0b08ee650cfece2a86c22,e966b10d5690d77bfc03cef8f9a26d57,8fdafdac83e635a280d3d86ca5f68611,delivered,2018-05-01T11:52:33Z,2018-05-02T11:15:12Z,2018-05-03T14:42:00Z,2018-05-05T01:05:02Z,2018-05-14T00:00:00Z,578e94aaff0062c2610b08f6aa0cb705,03279,SP,1,2018-05-08T11:15:12Z,100,7.57,03563,SP,49,712,1,150,18,18,15,1,boleto,1,107.57,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,0d6a0453c500662c5e131395aa113900,348407526b313324614286eabdc21bb6,fefda5eaeaf28f4982a6a46228c3eed9,delivered,2018-04-25T15:13:02Z,2018-04-25T15:30:14Z,2018-04-26T14:13:00Z,2018-05-01T00:52:44Z,2018-05-09T00:00:00Z,6dda44e41ec81153d34403cdd3c5e611,02402,SP,1,2018-05-02T15:30:14Z,89.9,7.49,03563,SP,46,2015,1,250,18,18,16,1,credit_card,1,97.39,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,76f48aa30ddc623d62de0fcc17dc19fe,e966b10d5690d77bfc03cef8f9a26d57,fca6422d9d0ca48d65da64285a628b43,delivered,2018-05-04T21:29:13Z,2018-05-04T21:50:16Z,2018-05-07T14:42:00Z,2018-05-09T00:28:39Z,2018-05-16T00:00:00Z,b9061c4ac61e7ffab8969a9930a34a2a,04704,SP,1,2018-05-09T21:50:16Z,100,7.57,03563,SP,49,712,1,150,18,18,15,1,credit_card,2,107.57,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,fea37071a9fe1444fc1ed7f316b68478,7dfb24c54964f42db9b9789bdae92cc0,260d3578e7364bc239a08277dfec894e,delivered,2018-07-04T00:19:09Z,2018-07-05T16:09:17Z,2018-07-05T11:08:00Z,2018-07-06T14:54:46Z,2018-07-17T00:00:00Z,860fe3677604e9c382ce6a934bd74fa6,04161,SP,1,2018-07-06T00:30:30Z,34.99,7.51,03563,SP,40,445,1,160,20,10,14,1,credit_card,4,42.5,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,diadema,sao paulo,ac3b0c224349e4ca9a0b0f2e8fbc4c75,7b7827f65a44cb0a2a5a1021757fd119,f444bb4bffe058f24c3b5b5a0c0f46b6,delivered,2018-05-16T04:47:08Z,2018-05-16T04:55:11Z,2018-05-16T14:15:00Z,2018-05-17T15:06:54Z,2018-05-28T00:00:00Z,03fd9f7966e4ffe00c2ca9705132171b,09911,SP,1,2018-05-22T04:55:11Z,34.9,7.39,03563,SP,39,744,1,50,18,14,14,2,voucher,1,20,-23.383208369273664,-46.366472184978974,-23.657795040120863,-46.5789493055585,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,diadema,sao paulo,ac3b0c224349e4ca9a0b0f2e8fbc4c75,7b7827f65a44cb0a2a5a1021757fd119,f444bb4bffe058f24c3b5b5a0c0f46b6,delivered,2018-05-16T04:47:08Z,2018-05-16T04:55:11Z,2018-05-16T14:15:00Z,2018-05-17T15:06:54Z,2018-05-28T00:00:00Z,03fd9f7966e4ffe00c2ca9705132171b,09911,SP,1,2018-05-22T04:55:11Z,34.9,7.39,03563,SP,39,744,1,50,18,14,14,3,voucher,1,20,-23.383208369273664,-46.366472184978974,-23.657795040120863,-46.5789493055585,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,6d96df9c3708428cc5c9b8f2aca02055,e966b10d5690d77bfc03cef8f9a26d57,2cabba24d1e9226dbe67553850e725ed,delivered,2018-08-08T13:03:35Z,2018-08-08T13:15:21Z,2018-08-09T14:13:00Z,2018-08-10T20:07:25Z,2018-08-13T00:00:00Z,e11abcce538d333a20909d11dfa372c2,04726,SP,2,2018-08-10T13:15:21Z,100,7.96,03563,SP,49,712,1,150,18,18,15,1,credit_card,4,215.92,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,3720597f28a3c3c4dd7e603f98e67af1,2367a519f69c9163cb6261bd2ce42ad4,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15T10:14:58Z,2018-08-15T10:25:17Z,2018-08-16T14:15:00Z,2018-08-17T13:18:43Z,2018-08-20T00:00:00Z,71be9a28f9608e32a2386e97c6910ffe,03129,SP,2,2018-08-17T10:25:17Z,27.99,7.46,03563,SP,50,401,1,275,29,10,34,1,credit_card,1,70.9,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,d78f37563bb2b393bb33db35d835b390,762e9c384b4752bbcbea568e3d89856f,7d50e349780d01d65771d942782b7349,delivered,2018-02-22T09:39:22Z,2018-02-22T09:50:33Z,2018-02-22T21:22:43Z,2018-02-23T15:48:55Z,2018-03-08T00:00:00Z,75911973553414cf548f0d62eb2f0fbc,05033,SP,1,2018-02-28T09:50:33Z,57.99,7.78,03563,SP,25,236,2,200,21,16,17,1,credit_card,1,65.77,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,f80e68b525d4ea7025db2f4648d4007d,e966b10d5690d77bfc03cef8f9a26d57,46e8cc38dc8f69d926b477f403832417,delivered,2018-05-23T00:01:15Z,2018-05-23T00:56:19Z,2018-05-23T12:43:00Z,2018-05-24T14:58:53Z,2018-06-05T00:00:00Z,2fc2a16433d581ad0a17c69dc3e2af51,01322,SP,1,2018-05-29T00:56:19Z,100,7.57,03563,SP,49,712,1,150,18,18,15,1,credit_card,1,107.57,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,brasilia,sao paulo,be29b4d0774e9898e80770918c0f2f64,762e9c384b4752bbcbea568e3d89856f,47dcf1a90121b6a747ed6329072c0c4f,delivered,2018-02-22T01:14:05Z,2018-02-22T01:28:35Z,2018-02-22T21:19:21Z,2018-03-02T16:09:08Z,2018-03-15T00:00:00Z,0170c406cddfc9a551a3f8045379afe5,70294,DF,1,2018-02-28T01:28:35Z,57.99,14.16,03563,SP,25,236,2,200,21,16,17,1,credit_card,2,72.15,-23.383208369273664,-46.366472184978974,-11.000345376867365,-47.629992687473944,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,junqueiropolis,sao paulo,d640892cc6e635047b062a06b5f9ce32,7b7827f65a44cb0a2a5a1021757fd119,ed3f5834a1aa32b3e924a622a6753d88,delivered,2018-08-01T10:59:25Z,2018-08-03T02:50:26Z,2018-08-06T10:44:00Z,2018-08-11T01:25:40Z,2018-08-13T00:00:00Z,3d796a13dad7b34c4c022b1be13b479b,17890,SP,1,2018-08-07T02:50:26Z,34.9,12.9,03563,SP,39,744,1,50,18,14,14,1,boleto,1,47.8,-23.383208369273664,-46.366472184978974,-21.495246265800304,-51.42371279738795,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,suzano,sao paulo,acfed64ad00ae8fe023c91e65fb3f85d,7b7827f65a44cb0a2a5a1021757fd119,9b3319b3639c92cd2e4a99bdfd0595c7,delivered,2018-05-09T15:45:53Z,2018-05-09T18:54:11Z,2018-05-10T15:24:00Z,2018-05-11T21:28:54Z,2018-05-21T00:00:00Z,aed3c0fa0e6755932b9d0ac2e1fd3557,08655,SP,1,2018-05-15T18:54:11Z,34.9,7.39,03563,SP,39,744,1,50,18,14,14,1,boleto,1,42.29,-23.383208369273664,-46.366472184978974,-23.48778841141624,-46.262674469527866,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sertaozinho,sao paulo,589310d3d488112508a26f3e22ba30ca,762e9c384b4752bbcbea568e3d89856f,34b7eab1f76104e9b749d01a9a00710c,delivered,2018-02-27T12:17:08Z,2018-02-27T12:48:27Z,2018-03-02T15:18:50Z,2018-03-13T19:03:02Z,2018-03-19T00:00:00Z,6bbcae37cb10b3110fcb123680e08eca,14177,SP,1,2018-03-05T12:29:33Z,57.99,11.91,03563,SP,25,236,2,200,21,16,17,1,credit_card,3,69.9,-23.383208369273664,-46.366472184978974,-6.751042600798389,-35.43817587931002,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,diadema,sao paulo,ac3b0c224349e4ca9a0b0f2e8fbc4c75,7b7827f65a44cb0a2a5a1021757fd119,f444bb4bffe058f24c3b5b5a0c0f46b6,delivered,2018-05-16T04:47:08Z,2018-05-16T04:55:11Z,2018-05-16T14:15:00Z,2018-05-17T15:06:54Z,2018-05-28T00:00:00Z,03fd9f7966e4ffe00c2ca9705132171b,09911,SP,1,2018-05-22T04:55:11Z,34.9,7.39,03563,SP,39,744,1,50,18,14,14,1,credit_card,1,2.29,-23.383208369273664,-46.366472184978974,-23.657795040120863,-46.5789493055585,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,6d96df9c3708428cc5c9b8f2aca02055,e966b10d5690d77bfc03cef8f9a26d57,2cabba24d1e9226dbe67553850e725ed,delivered,2018-08-08T13:03:35Z,2018-08-08T13:15:21Z,2018-08-09T14:13:00Z,2018-08-10T20:07:25Z,2018-08-13T00:00:00Z,e11abcce538d333a20909d11dfa372c2,04726,SP,1,2018-08-10T13:15:21Z,100,7.96,03563,SP,49,712,1,150,18,18,15,1,credit_card,4,215.92,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,27b102abaa3085c3b20a4610c892d795,7b7827f65a44cb0a2a5a1021757fd119,5cf6a645acd4bbae3da587beadf43de4,delivered,2018-04-16T10:46:08Z,2018-04-16T11:52:27Z,2018-04-16T21:53:26Z,2018-04-17T22:14:36Z,2018-05-03T00:00:00Z,6f4fb141a2b38e490485fadd90bfbb86,03281,SP,1,2018-04-20T11:52:27Z,39.9,7.39,03563,SP,39,744,1,50,18,14,14,1,credit_card,1,47.29,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,3720597f28a3c3c4dd7e603f98e67af1,2367a519f69c9163cb6261bd2ce42ad4,eaaca1ebfa468f531caa95e9ff3d9edc,delivered,2018-08-15T10:14:58Z,2018-08-15T10:25:17Z,2018-08-16T14:15:00Z,2018-08-17T13:18:43Z,2018-08-20T00:00:00Z,71be9a28f9608e32a2386e97c6910ffe,03129,SP,1,2018-08-17T10:25:17Z,27.99,7.46,03563,SP,50,401,1,275,29,10,34,1,credit_card,1,70.9,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
30a81d8cf85fb2ada1b1b094c9583a95,e5f15cc640c8a7408103dd190ced966c,068066e24f0c643eb1d089c7dd20cd73,4ef15afb4b2723d8f3d81e51ec7afefe,2018-01-19T16:51:28Z,pet,online_top,NA,NA,NA,NA,reseller,NA,0,2018-01-03,b76ef37428e6799c421989521c0e5077,unknown,pet_shop,sao paulo,sao paulo,4edb6ef70ac1110853f2faae2794ac6a,2367a519f69c9163cb6261bd2ce42ad4,7cec4776cc3a211b8bfbb1d27b6f94a4,delivered,2018-05-07T17:23:11Z,2018-05-09T03:11:43Z,2018-05-09T13:49:00Z,2018-05-10T20:59:29Z,2018-05-17T00:00:00Z,44f64d6e24ff2d6e4361f89295f5608d,04120,SP,2,2018-05-15T03:11:43Z,27.99,7.39,03563,SP,50,401,1,275,29,10,34,1,boleto,1,70.76,-23.383208369273664,-46.366472184978974,-23.383208369273664,-46.366472184978974,pet_shop
31be790e64fc99f8ff48ec2bd18a3104,e2e3fb19cb1f4edf8c601bab9adbad86,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29T20:16:50Z,household_utilities,online_beginner,eagle,NA,NA,NA,reseller,NA,0,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,utilidades_domesticas,santos,sao bernardo do campo,21c24f8f2452ec20a5184abfb269c35e,46c01e269265ddd1b66ccc8b4588a411,f60d4f3c75d127b2146459d4c79b92b7,delivered,2018-08-08T15:50:08Z,2018-08-08T16:05:15Z,2018-08-14T14:05:00Z,2018-08-16T15:51:38Z,2018-08-15T00:00:00Z,560f9523eb41b967e76296537846815c,11065,SP,1,2018-08-14T16:05:15Z,44.9,12.61,09690,SP,34,767,2,4150,29,28,23,1,credit_card,2,57.51,-23.556811599774967,-46.442695089812574,-23.922098718275812,-46.29436076919734,housewares
31be790e64fc99f8ff48ec2bd18a3104,e2e3fb19cb1f4edf8c601bab9adbad86,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29T20:16:50Z,household_utilities,online_beginner,eagle,NA,NA,NA,reseller,NA,0,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,utilidades_domesticas,sao paulo,sao bernardo do campo,6df5ccb6ecd13e123c2a9a0a5ed0ae9f,46c01e269265ddd1b66ccc8b4588a411,1266651e5dfcd12269d5242ab75b2064,delivered,2018-08-04T13:20:19Z,2018-08-04T14:00:09Z,2018-08-09T13:06:00Z,2018-08-10T16:38:35Z,2018-08-13T00:00:00Z,dcef3399bb685b394b3c6897fe7d64cd,04143,SP,1,2018-08-09T14:00:09Z,44.9,12.61,09690,SP,34,767,2,4150,29,28,23,1,credit_card,2,57.51,-23.556811599774967,-46.442695089812574,-23.383208369273664,-46.366472184978974,housewares
31be790e64fc99f8ff48ec2bd18a3104,e2e3fb19cb1f4edf8c601bab9adbad86,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29T20:16:50Z,household_utilities,online_beginner,eagle,NA,NA,NA,reseller,NA,0,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,utilidades_domesticas,sumare,sao bernardo do campo,aa20c8dee3466002e6bd9d64cdac1bdb,46c01e269265ddd1b66ccc8b4588a411,3657140e934d7cae7060c6ecf02a3a43,delivered,2018-08-07T10:06:59Z,2018-08-08T03:05:22Z,2018-08-09T13:06:00Z,2018-08-10T16:31:42Z,2018-08-15T00:00:00Z,4627cfcfd8c2b7d178a1ef8dfaecec95,13172,SP,1,2018-08-14T03:05:22Z,44.9,12.61,09690,SP,34,767,2,4150,29,28,23,1,boleto,1,57.51,-23.556811599774967,-46.442695089812574,-22.78649609312411,-47.15732907897161,housewares
